ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B0G2JAHFTI,麟趾宜居养老社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,[],114.30416870117187,30.600486755371094,114.29872131347656,30.602893829345703,,
B0G1SK7Y4E,百瑞景社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.335134,30.520567,114.32964895,30.522946643,,
B0FFLLKFJX,联投驿园一期,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,高科园西路88号,114.515277,30.485821,114.510049277,30.4883616872,,
B0G2K1XWRQ,幸福花园,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,阳逻街道阳光大道557号新港天地1-02号,114.571872,30.667683,114.566787402,30.6702798181,4.5,
B0G0DRBGRW,大兰湾,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,[],114.239479,30.828343,114.23403119,30.8306903686,,
B0G0APRWVU,丹桂阁B座,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.322055,30.549744,114.31658873,30.5521389607,,
B0G0B143OZ,安居苑红色物业小区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,秦臻路(安居苑小区),114.33241099999999,30.583760000000002,114.326924897,30.586122880400001,,
B0G27SD2A1,御江苑,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,[],114.31451,30.607424999999999,114.309050642,30.609812598600001,,
B0G0M1NC0E,御景地,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.329942,30.518189,114.324465622,30.5205792856,,
B0G0BA0SOR,南湖社区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,[],114.099681,30.510857,114.093950016,30.5131654785,,5769.00
B0FFM93XPI,汉纸西路统建楼,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅区,120300,沌口开发区沌口路汉纸西路统建楼,114.197086,30.462457000000001,114.191587696,30.464914404400002,,
B0G07S37UH,博海名居服务中心,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅区,120300,红旗渠路175号,114.25828552246094,30.625812530517578,114.25286865234375,30.628261566162109,,
B0G0A6OR3S,元宝林社区1区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,卓刀泉南路,114.36550903320313,30.511064529418945,114.3599853515625,30.513395309448242,,
B0FFMCMVLO,阳光新苑小区,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,朝家山街西150米,114.568084,30.665921000000001,114.56299323899999,30.668513942899999,,5800.00
B0G0AHVT16,湖北建材宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,中南一路45号,114.329228,30.539405,114.323750951,30.5417897732,,
B0G0DS7UWA,航空佳苑,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,[],114.579608,30.659802,114.574534609,30.6624099538,,
B0G0PHCLJS,武汉职业技术学园教工宿舍26号楼,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;宿舍,120303,[],114.413932,30.482310,114.408403671,30.4846254071,,
B0G0LMF5CM,佛祖岭F区东区,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,高新六路,114.455749,30.438175999999999,114.450311138,30.440562047299998,,10000.00
B0G0DA6N6J,武东社区,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,[],114.458667,30.587313,114.453225126,30.5896597406,,
B0G17UWAFL,安居苑小区6栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.333968,30.585559,114.328479202,30.5879182344,,
B0G2RBG2BW,佛祖岭社区27栋,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,中芯一路佛祖岭社区-东区,114.442818,30.447762,114.437344002,30.4501197947,,
B0G17UXKDZ,建国社区,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,横店街道,114.28643798828125,30.803245544433594,114.28099822998047,30.805583953857422,,
B0G2HAPSHP,梅苑小区24栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.323507,30.529611,114.318040127,30.5320099419,,
B0FFMDCGP6,民主路民主一村,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,民主路粮道街中山桥社区北侧约60米,114.316358,30.543781,114.31090129,30.546188722,,
B0G0DS91YM,远洋心语,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅区,120300,常青路高架与常青一路交叉路口往西约150米,114.24186706542969,30.618856430053711,114.23644256591797,30.621309280395508,,
B0G2HPOAO2,大花领小区C1栋,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,[],114.310933,30.418320,114.305495363,30.4207723861,,
B0G1P6HIP5,金桥汇社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,[],114.287805,30.656302,114.282375159,30.6587121842,,
B0G0RZCI3Q,碧桂园麓湖郡,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,蔡甸区经济技术开发区枫树五路与枫树北路交叉口东北角,114.109446,30.470381,114.103729124,30.4727036849,,
B0G2T16Y9U,中城水岸,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅区,120300,阳逻街平江大道新坳村,114.58897,30.646160999999999,114.583906242,30.648780564300001,,
B0G0FLCARO,绿园仟寿,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅区,120300,水蓝路3号北50米,114.38960266113281,30.469121932983398,114.38406372070312,30.471441268920898,,
B0G0CCXWKG,伏泉小区南区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,伏泉路,114.372256,30.514028,114.366722402,30.5163496794,,
B0G22LTYUE,康居园小区16栋,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.43608856201172,30.503168106079102,114.43059539794922,30.505498886108398,,
B0G2TA2JE0,龙王社区8栋,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,[],114.054776,30.454571999999999,114.04906361099999,30.456938032099998,,
B0G1R15F87,海尔地产国际广场,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,古田二路与南泥湾大道交汇处,114.19873046875,30.599815368652344,114.19322967529297,30.602230072021484,,18584.00
B0G2367GIG,保利·中央公馆1-3期,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,文馨街2号,114.323060,30.494467,114.31759689,30.4968776016,,
B0G0NCVX54,南山·纵横滨江时代(建设中),420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅区,120300,和平大道与才林街交汇处,114.345798,30.601681,114.340289079,30.6040120444,,
B0G0D9BJ4R,中国中铁金桥璟园,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,汉阳大道52号附近,114.27200999999999,30.550048,114.26659906,30.552517293499999,,
B0G0DA85RG,喻园小区(一期),420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.42427499999999,30.516627,114.418757355,30.5189400344,,
B0G2LKILTO,经委宿舍,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;宿舍,120303,民丰巷与人民道交叉口附近,114.379923,30.866772,114.374353087,30.8689227374,,7100.00
B0G0FLAG9Q,上五环公寓,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅区,120300,吴家山五环大道田园街武商量贩超楼上五环公寓,114.13857269287109,30.620410919189453,114.13290405273437,30.622711181640625,,
B0FFMDS2KF,万家湾新区,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅区,120300,阳逻街惠利乐超市门口,114.579574,30.666564,114.574500008,30.6691688816,,
B0G0TYCL5M,云轩阁小区,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,金银湖街道马池中路汉口印象一期,114.22064208984375,30.656412124633789,114.21518707275391,30.658834457397461,,
B0G0LZH9L9,粮站宿舍,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;宿舍,120303,仁寿路解放大道310号,114.239575,30.575398,114.234149199,30.5778656927,,
B0G0FZ7RI8,福龙雅苑,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅区,120300,流芳街龙泉社区下陈思吾,114.5340576171875,30.378084182739258,114.52890777587891,30.380701065063477,,
B0G0M9NJ1P,十里玫瑰A区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,[],114.22127532958984,30.565948486328125,114.21582794189453,30.56840705871582,,
B0G1VA97N0,滠口小区4栋,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,[],114.313253,30.693693,114.307788076,30.6960450651,,
B0G1VG9Z93,奋发园,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅区|购物服务;购物相关场所;购物相关场所,120300|060000,沿河大道江汉一桥江山如画一期377附7号,114.263636,30.565710,114.258224861,30.5681794322,,
B0FFLO0LPU,伍福家园,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅区,120300,长风路55附19号天顺园一组团,114.216685,30.609937,114.211219838,30.6123734169,,
B0FFMFU0M3,欣欣花园,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅区,120300,雅安街240号,114.318716,30.509430,114.313258554,30.5118443737,,
B0G0NRWZL0,茶酿南郡,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,拉德芳斯二层D-208,114.313714,30.488721,114.308266122,30.4911507692,,17.00
B0G0POHO2S,红星大队社区,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,辛安渡街道,113.9598388671875,30.772029876708984,113.95432281494141,30.774526596069336,,
B0G0M9O94D,鑫城宜景,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,九龙湖街99附62,114.62107849121094,30.4910888671875,114.61602783203125,30.493755340576172,,
B0G0F7BLV3,耀江·丽景湾1期,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅区,120300,金山大道金南一路特1号,114.22307586669922,30.632698059082031,114.21762084960937,30.635133743286133,,
B0G0MGO0MV,新馨阁,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区|餐饮服务;餐饮相关场所;餐饮相关,120302|050000,[],114.153459,30.577578,114.147827288,30.5799197317,,
B0G0PABPRQ,黄狮海湾,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,[],114.144078,30.640985,114.138415556,30.6432855691,,12507.00
B0G0PUEE5H,公园1872尚府,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,[],114.22182464599609,30.531669616699219,114.21637725830078,30.534139633178711,,
B0G0HZHEGN,钰龙·旭辉半岛璞园,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,[],114.2257,30.545171,114.220257277,30.5476406847,,
B0G0X717KZ,宜居家园,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,X094与白云一路交叉口西北方向120米,114.287878,30.337979,114.282475439,30.3404822834,,
B0G0PHDNFH,武汉理工大学马房山校区西院18舍,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;宿舍,120303,工大路武汉理工大学鉴湖校区学生公寓西院16舍附近,114.34407043457031,30.515138626098633,114.33856964111328,30.51750373840332,,
B0G25YRLVU,恒达社区,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,盘龙城经济开发区,114.26731872558594,30.725584030151367,114.26189422607422,30.727981567382813,,
B0FFMEOCO7,火材厂宿舍,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;宿舍,120303,仁寿路142号,114.24662017822266,30.573610305786133,114.24120330810547,30.576080322265625,,
B0G0DA6S8Z,森林小镇,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,[],114.41738891601562,30.455196380615234,114.41187286376953,30.457521438598633,,
B0FFMGV6K0,东湖新村小区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,八一路299号东南方向180米,114.369376,30.528787,114.363843664,30.531107511,,
B0FFMGVWRU,沙口社区,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,武湖街道黄咀汉施公路沙口新家园北,114.480972,30.705076,114.475596199,30.7074300719,,
B0G0SR0FEU,武汉电力职业技术学院职工之家,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;宿舍,120303,[],114.365854,30.525589,114.36032544,30.527915174,,
B0G2P7L8V0,武泰闸花园小区14栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.299232,30.513525,114.293802176,30.5159724398,,
B0G1K727KN,滠口小区2栋,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,汉黄路盘龙庭苑(龙辰丽湾北50米),114.312998,30.693209,114.307533506,30.6955617607,,
B0G0KMRS6M,福星惠誉东澜岸2区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,福星惠誉东澜岸v6时尚快捷宾馆,114.26506042480469,30.43182373046875,114.25965881347656,30.434331893920898,,
B0G0KOWT85,生态环境局宿舍,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;宿舍,120303,珞珈山街道八一路342号环保局宿舍,114.37089538574219,30.528745651245117,114.36536407470703,30.531064987182617,,
B0G2T16YH1,军工社区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,[],114.099185,30.553992,114.093449766,30.556286324,,
B0G2TA2Z33,公路社区7栋,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,[],114.253822,30.583829000000001,114.248406782,30.5862951153,,
B0G0S50L3L,浅月湾映翠湾,420000,湖北省,027,武汉市,420113,汉南区,商务住宅;住宅区;住宅小区,120302,[],114.09129333496094,30.360439300537109,114.08556365966797,30.362785339355469,,
B0G0ZBXBS2,芳草苑,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,汉阳大道永安堂172号,114.18810272216797,30.566667556762695,114.18256378173828,30.56907844543457,,
B0FFLPEICX,中医社区2栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.315679,30.550627,114.310222754,30.5530336388,,
B0FFLPEQI2,武泰闸花园小区45栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.297417,30.512088,114.291989501,30.5145387493,,
B0FFLPEQMN,武泰闸花园小区20栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.296609,30.513815,114.291182305,30.5162664694,,
B0G0SC0M5G,山湖院墅示范区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;别墅,120301,[],114.486646,30.560752,114.481303677,30.5631834874,,
B0G2TU4SC4,联发云璟(建设中),420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,环后湖北路(天纵云湖湾西北侧),114.273937,30.75401,114.268507776,30.7563884073,,10531.00
B0G0UHN4JJ,爱尚里国际社区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,[],114.206075,30.534686000000001,114.20059288500001,30.537136107599999,,
B0G1PKGO6Z,武昌区积玉路3号电子质检院红色物业小区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,积玉路,114.3118896484375,30.560771942138672,114.30644226074219,30.563180923461914,,
B0FFMCNF2U,玫瑰湖畔,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅区,120300,腰路堤路鹦鹉花园六号门,114.273188,30.541784,114.26777737499999,30.544255117999999,,16322.00
B0G2VSJPCB,名客一号,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅区,120300,梁山头社区六区56号,114.442700,30.430261,114.437227226,30.4326227036,,
B0G0N5XITL,航发天虹城,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,武汉市东西湖区革新大道走新路车站旁,114.016327,30.649022,114.010677798,30.6514164488,,
B0G22LWA8N,岳家嘴小区18栋,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.368492,30.580145,114.362956018,30.5824486894,,
B0G0M1O7FM,城投联投江南岸,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,白沙四路与长征三路交汇处(往北100米),114.26241,30.485743,114.257005645,30.4882387224,,17857.00
B0FFM0LQVS,华润置地公园里(建设中),420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,黄陵大道与官莲湖路交汇处,114.066513,30.400402,114.060792146,30.4027607429,,7685.00
B0FFMGTOAC,城建星城,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅区,120300,中南路街街道小龟山路与民主二路交叉口,114.325072,30.548116,114.319600983,30.5505057714,,
B0FFMGW5MM,大武汉1911SOHO小区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,新华路589号,114.26263427734375,30.61473274230957,114.25721740722656,30.617183685302734,,17235.00
B0FFMGWC4O,中建三局第二建设工程有限责任公司-北区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,大业花园路,114.40280914306641,30.513723373413086,114.39727020263672,30.516025543212891,,
B0G23DD5CA,万科华生·公园大道(建设中),420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,园博大道,114.18934,30.622366,114.183806978,30.6247562682,,16046.00
B0FFMD61EO,长江科学院九万方科研基地职工宿舍,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;宿舍,120303,九万方路(九万方保润小区),114.28966522216797,30.620119094848633,114.28423309326172,30.622543334960937,,
B0G146AUQT,墨南湖畔社区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,四新街道,114.219301,30.526378000000001,114.213848262,30.528847645999999,,
B0G0RAD2ZO,建乐小区爱老楼,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,[],114.254777,30.570042,114.249363402,30.5725130653,,
B0G14KA8UZ,第二制药厂宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,中南一路舒家街86号,114.32216644287109,30.541149139404297,114.31669616699219,30.543548583984375,,
B0G23XFF05,梨园社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,徐东大街149号,114.37160491943359,30.580327987670898,114.36606597900391,30.58262825012207,,
B0G0YOMQWA,锦江府,420000,湖北省,027,武汉市,420113,汉南区,商务住宅;住宅区;住宅小区,120302,[],114.086238,30.313243,114.080517859,30.3155962472,,
B0G2GXPDGI,华师一初中部家属区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,[],114.383037,30.505501,114.377497353,30.5078146128,,25261.00
B0G2HPQE4M,红旗小区A-7栋,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,[],114.311713,30.406859,114.306275188,30.4093123806,,
B0G2J1I6U5,星月港湾住宿,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅区,120300,宋岗三路2号佳海工业园K区59-5,114.238575,30.732513,114.233134486,30.7349111179,,
B0G0RABZZ5,福星惠誉·东湖城,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,沙湖港北路与园林路的交叉口,114.380905,30.593512,114.375358636,30.5957970731,,
B0G0KGRK25,新世界·梦湖香群,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅区,120300,梦湖路18号,114.27208,30.649594,114.26666046299999,30.652024147700001,,
B0G3ASEF0E,泥金陂,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,辛冲街道问津大道南侧曲背湖村,114.806322,30.809254,114.801106005,30.8116599852,,
B0G33KU9Q3,潮江社区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,汉阳区江堤街道,114.196808,30.513075000000001,114.19130458399999,30.515517608900002,,
B0G17MSGXK,宏源小区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,园林路138号,114.376489,30.598474,114.370944815,30.6007613566,,12600.00
B0G2LYJS90,石兴苑,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,旅游大道与东平街交叉口东约120米,114.984687,30.876920,114.979430149,30.8792767771,,
B0G1ZK1FG7,青馨居社区,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,[],114.41447448730469,30.624692916870117,114.408935546875,30.626958847045898,,
B0FFMHU146,武汉金恒福城市广场,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,横店大街118号,114.283164,30.806888,114.277724926,30.8092285656,,10149.00
B0G11UFG0U,东原印·未来,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,东西湖滨河南路,114.123381,30.664344,114.117669443,30.6666070786,,11726.00
B0G3D71GQ6,王源居小区,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,环湖路与兴盛街交叉路口东北侧,114.572899,30.675580,114.567815327,30.6781743659,,
B0FFME02VS,天顺园七村,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅区,120300,长风路雨园博园西路交叉口西北角,114.21800231933594,30.611841201782227,114.21253967285156,30.614278793334961,,
B0G13G0VJ5,柏林社区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,张湾街道,113.98576354980469,30.583093643188477,113.98020172119141,30.585607528686523,,
B0G394KW7C,后湖街道香园社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,兴业路161号,114.295152,30.639392000000001,114.28971614300001,30.6417991685,,
B0FFM367HK,青翠苑一期-一号院,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,工业一路50附3号,114.390806,30.617977,114.38525460300001,30.620245516600001,,
B0G03LHH1V,融创首创国际智慧生态城市江晚庭,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,经开大道88号,114.142050,30.384784,114.136404988,30.3871602598,,7900.00
B0G27ZE2WH,武汉理工大学余家头校区新宿舍楼16栋,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,和平大道1178号武汉理工大学余家头校区,114.358759,30.606134,114.353231595,30.6084414982,,
B0G221X9O4,锦绣龙城小区A4栋,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,[],114.386942,30.466503,114.381404465,30.4688247776,,
B0G0VGJ1IP,合成里,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅区,120300,全新街与大夹街交叉口东南50米,114.27861785888672,30.567949295043945,114.27320098876953,30.570405960083008,,
B0FFMEOIE9,爱机宿舍,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;宿舍,120303,关山大道茅店山东路2号爱机宿舍,114.40754699707031,30.46782112121582,114.40201568603516,30.470138549804687,,
B0G13KYIZI,鑫盛公寓,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅区,120300,友谊大道1186号,114.39792633056641,30.619094848632813,114.39237976074219,30.621360778808594,,
B0G0YOLXI8,芙蓉兴盛光谷工业园三期店,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅区,120300,高新四路28号光谷电子工业园三期宿舍楼旁,114.46407318115234,30.454793930053711,114.45865631103516,30.457195281982422,,
B0G2PRJCCV,金地·格林小城梦茵五区C,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,文馨街与丁字桥南路交叉路口往东北约150米,114.32711,30.497983000000001,114.32164,30.500384840300001,,
B0G22LWARJ,岳家嘴小区30栋,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.372412,30.582533,114.366872288,30.5848309728,,
B0G0VXNH32,劳动者港湾,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅区,120300,建设一路58附近,114.37620544433594,30.617759704589844,114.37065887451172,30.620038986206055,,
B0G3AHDN4V,五玉里社区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,五里墩街道,114.22465,30.546927,114.219205325,30.549395150199999,,
B0G0VZKUIY,朝阳社区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,[],114.625067,30.490507,114.620006769,30.4931691216,,
B0G2CG75FA,百瑞园,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,[],114.418772,30.325286,114.413263029,30.3276362224,,
B0G0ZXZG4Z,招商一江景城,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,红钢三街9号,114.39457702636719,30.638851165771484,114.38902282714844,30.641109466552734,,20202.00
B0G2U95V6C,天下一苑,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,雄庄路,114.403885,30.486858000000002,114.39834817099999,30.4891692086,,
B0G17SVCQ0,保利·心语,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,保利心语9期8栋2单元201室,114.317581,30.469549,114.312128786,30.471976871,,20201.00
B0G17YUC0B,温馨家园小区4栋,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,[],114.370306,30.874625,114.364742419,30.8767815891,,
B0FFM4K8RA,广电兰亭时代三栋一单元,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅区,120300,梅林七街(广电兰亭时代),114.213998,30.508064999999998,114.20853605400001,30.510534213900002,,
B0G2UZ2BU5,新宇佳苑首义园,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,首义路街办事处复兴路,114.303208,30.537010,114.297771041,30.5394433915,,
B0G17YUYYG,滠口小区3栋,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,[],114.313122,30.693463,114.307657296,30.6958154137,,
B0G0BU1TPY,艺城·紫金滨江,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,园林路与抚顺街交汇处东南侧,114.360837,30.621891,114.355305671,30.6241889277,,26970.00
B0G2GDM7P8,武汉光谷八号公寓,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅区,120300,光谷大道八谷8号,114.42250061035156,30.502922058105469,114.41698455810547,30.505239486694336,,
