ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B0FFLCLSWW,周碧英中医内科门诊,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,台北街街道台北路142号,114.280598,30.597123,114.275178866,30.5995666601,,
B0FFLEMSMV,田耀森西医内科诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;专科医院;专科医院,090200,金银湖南街,114.196898,30.627756,114.191384849,30.6301569522,,
B0FFLFRU0C,安慈医疗·全科诊所,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;诊所;诊所,090300,朝阳街62号附1号,114.38632965087891,30.625223159790039,114.38077545166016,30.627492904663086,,
B0FFLGE80V,国药石牌岭中医门诊部,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,石牌岭东一路2号,114.341965,30.519178,114.336469166,30.5215453088,,
B0FFLFFXK9,武汉东西湖程涛西医内科诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;专科医院;专科医院,090200,美联·德玛假日9栋1层商9,114.151549,30.656109000000001,114.14590509600001,30.658415333400001,,
B0FFLEODP9,慈惠街社区卫生服务中心,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;综合医院;卫生院,090102,慈惠街与九通路交叉口东约160米,114.122849,30.596714,114.117142455,30.599005022,,
B0FFLCA0LM,武汉钢铁(集团)公司第二职工医院精神科,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;综合医院;综合医院,090100,青化路与星力路交叉口西约200米,114.474666,30.597727,114.46927664,30.600110539,,
B0FFLGDX44,龙城社区卫生服务中心急诊,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;综合医院;卫生院,090102,龙城路,114.37966299999999,30.463508000000001,114.374128648,30.465836275200001,,
B0FFLG5M9K,武昌胡赤子西医内科诊所,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;专科医院,090200,友谊大道661附1号,114.348600,30.596183,114.343087372,30.5985112398,,
B0FFLGH34M,武汉市第三医院胸痛中心,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;三级甲等医院,090101,关山大道,114.411474,30.498757000000001,114.40594178400001,30.501066566399999,,
B0FFLG6DZC,汉阳区五里墩街社区卫生服务中心,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;综合医院;卫生院,090102,龙江路,114.25351715087891,30.541458129882813,114.24810791015625,30.543939590454102,,
B0FFLG6OEU,武汉新洲刘和平中医诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,雕琢时光,114.80781399999999,30.837634000000001,114.80259846200001,30.840026740599999,,
B0FFLFKW6Y,瑞祥中医馆,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,[],114.23909500000001,30.736003,114.23365477900001,30.738399566599998,,
B0FFLG72I9,沌口社区卫生服务中心放射科,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;综合医院;卫生院,090102,沌口正街,114.19149780273438,30.459566116333008,114.18598175048828,30.462015151977539,,
B0FFLEY918,董家骨科,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,解放大道,114.291667,30.592769,114.286238924,30.5952003043,,
B0FFLHZYMZ,洪山刘春乐西医诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,文化大道332附125号,114.317260,30.448696,114.311810088,30.4511297867,,
B0FFLF00G3,视佳医眼科,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;专科医院;眼科医院,090203,[],114.263249,30.614221000000001,114.257833666,30.616672018999999,,
B0FFLFB3QF,协和骨科医院体检中心,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;专科医院;骨科医院,090206,[],114.275948,30.584340000000001,114.270532569,30.586793375500001,,
B0FFL70M0Z,长岭街中心卫生院-预防接种门诊,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,长轩岭街车站街33号,114.346758,31.089062,114.341204715,31.091130714,,
B0FFLFBK2W,丹水池街社区卫生服务中心口腔科,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;卫生院,090102,解放大道,114.33122,30.647751,114.32573027700001,30.65009006,,
B0FFLFBMQ8,武汉晨威中西结合门诊部,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,丹水池街丹水池小路2号,114.334478,30.644304,114.328983259,30.6466383534,,
B0FFLGKOJ5,青山罗中华西医外科诊所,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;专科医院;专科医院,090200,武东中路武东馨居西北侧约210米,114.458158,30.587933,114.452714502,30.5902783225,,
B0FFLFON2H,武汉荣恩医疗美容,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;专科医院;整形美容,090201,中山大道73号,114.259298,30.569493,114.253885947,30.5719629963,,
B0FFLF6UAT,武汉颐年堂中医门诊部,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,青年路辅路与青鸾路交叉口西北约160米,114.262782,30.598932,114.257367951,30.601389361,,
B0FFLG9PH2,万象城西医内科诊所,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;专科医院;专科医院,090200,百秀街与钓台道交叉路口往北约100米(黄陂万象城),114.37237548828125,30.889753341674805,114.36680603027344,30.891899108886719,,
B0FFLG9XKX,武汉四台综合门诊部牙科,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,四台四路,114.14959,30.579974,114.143947505,30.582308175000001,,
B0FFLFQ1GV,谢先兵西医内科诊所,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,周店路当代安普顿小镇东侧约50米,114.378916,30.457461,114.373382599,30.4597915227,,
B0FFLGVP2N,武汉新洲袁雄敏妇科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;妇科医院,090209,平江东路,114.57551574707031,30.652534484863281,114.57044219970703,30.655141830444336,,
B0FFLGVXO0,武汉新洲宋芳口腔科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;口腔医院,090202,阳光大道兴盛街口(三中路口)301公交车站旁,114.575919,30.673242,114.570839855,30.6758405802,,
B0FFLFH535,湖北中医药大学附属胃肠肛门病医院,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;专科医院;专科医院,090200,[],114.30602264404297,30.603191375732422,114.30057525634766,30.605596542358398,,
B0FFLFK145,新华社区卫生服务站成人预防接种门诊,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;综合医院;卫生院,090102,解放大道,114.20603179931641,30.593044281005859,114.20053863525391,30.59547233581543,,
B0FFLFS3H0,ICURVY若然医美,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;整形美容,090201,楚汉路湖北银行大厦旁,114.34705599999999,30.554734,114.341549274,30.557080291799998,,
B0FFLGWRS0,李集街徐沟村卫生室,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,李集街徐沟村村民委员会(陈李西),114.682000,30.852904,114.676805638,30.8553083382,,
B0FFLGE807,黄陂三里固齿口腔门诊部,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;专科医院;口腔医院,090202,银湖东街(三里镇集贸市场东侧约50米),114.423238,30.781359,114.417695547,30.7835563845,,
B0FFLCLSVX,武汉康元医院门诊部,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;综合医院;综合医院,090100,横店街正通大道99号(幸福村)东北方向110米,114.28868103027344,30.793506622314453,114.28324127197266,30.795846939086914,,
B0FFLGEZ3V,邵有港中医诊所,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;诊所;诊所,090300,瑞安街,114.315545,30.512976,114.310092215,30.5153952054,,
B0FFLGFKJI,佳兴口腔,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;口腔医院,090202,南湖恒安路219号(瑞安街地铁站D出口),114.313876,30.513209,114.308425762,30.5156312113,,
B0FFLNQP8L,武汉市急救中心,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;急救中心;急救中心,090400,建设四路与本溪街交叉口西北约120米,114.381092,30.631703,114.375542195,30.6339724409,,
B0FFLGLIH5,童周岭村卫生室,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;诊所;诊所,090300,梁子湖大道与五湖线交叉路口往北约170米,114.441050,30.284110,114.435585842,30.2864922371,,
B0FFLKBSJT,熙朵国际植发连锁(武汉院部),420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;专科医院;整形美容,090201,青年路265号嘉颐新都A栋103号,114.262903,30.597963,114.257489044,30.6004206806,,
B0FFLENH0Q,蔡甸黄昌明诊所,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,柏林小镇向前街柏林小镇门面11-12号,113.982694,30.581025,113.977140961,30.5835479321,,
B0FFLO3ECF,洪山乐普生中医门诊,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,石牌岭路288号(岭上府)4栋/单元1-2层商1-2号,114.338700,30.517895,114.333209441,30.5202687683,,
B0FFLO3JCK,九峰街社区卫生服务中心门诊,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,[],114.47763061523437,30.504684448242188,114.47225952148437,30.507108688354492,,
B0FFLG6NRW,东西湖吴尧阶中医科诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;诊所;诊所,090300,长青街道办事处田园街幸福苑小区,114.07529449462891,30.62653923034668,114.06954956054687,30.628818511962891,,
B0FFLGQW5P,武汉新洲宏宇口腔,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;口腔医院,090202,衡州大街武汉佳人医院东侧约40米,114.808617,30.832725,114.803403445,30.8351218907,,
B0FFLGLA31,八古墩社区卫生服务站狂犬病暴露处置门诊,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;卫生院,090102,发展大道299-4号,114.271763,30.620235,114.266346094,30.6226778939,,
B0FFLGLL9Z,滠口街桃元村中心村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,[],114.313584,30.759222,114.308112868,30.7615407497,,
B0FFLFB4CF,不二铺中医,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,京汉大道1038附,114.291889,30.589342,114.286460991,30.5917743069,,
B0FFLFB4D7,武汉金药堂中医院,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;综合医院,090100,香港路开源大厦1、2、3层,114.290119,30.597288,114.284692082,30.599719718,,
B0FFLG9ULV,邓萍西医内科诊所,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,高新五路金地·艺境,114.437371,30.444312,114.43188456,30.4466616043,,
B0FFLGA3L7,牙乐康口腔门诊部,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;专科医院;口腔医院,090202,横店大道空港嘉园1幢2单元1层8号,114.291225,30.798883,114.285779519,30.8012174583,,
B0FFLGAGSW,鸿运堂义民医疗管理有限公司墨水湖边卧龙西医内科诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;专科医院;专科医院,090200,连通港西路(兴华御水澜湾西侧),114.234624,30.527740999999999,114.22919627100001,30.530222882,,
B0FFLFF2IX,武汉市蔡甸区晟瑞中医门诊部,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,蔡甸街汉马路41号1栋1单元1层,114.021486,30.582264,114.015829518,30.5846707432,,
B0FFLFCDDS,胡靖中医诊所,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,黄孝河路28附3号,114.285954,30.609624,114.280529801,30.612056343799999,,
B0FFLFG5JM,恺睿口腔健康宣教与牙齿矫正中心,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;专科医院;口腔医院,090202,古田汉口春天公园洋房34幢,114.198850,30.596840,114.193344601,30.5992566407,,
B0FFLCWJFH,阳逻街红岭村卫生室,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,赛雨山路红岭小区(西区),114.574700,30.694315,114.569617409,30.6969025147,,
B0FFLGWRV9,黄陂区人民医院临床技能中心,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;综合医院;综合医院,090100,滠口镇前川百秀街259号(食堂旁),114.369761,30.887757000000001,114.364196756,30.889906689299998,,
B0FFLG59OS,新洲徐华春西医内科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,周冲街140号,114.574768,30.665418,114.569687911,30.6680189945,,
B0FFLG6JHW,泰正堂中医诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,拦江路211附2号,114.26709747314453,30.542825698852539,114.26168823242187,30.54530143737793,,
B0FFLGW2Z1,黄陂区前川社区村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,理林大道武汉黄陂前川二小南侧约170米,114.381540,30.864703,114.375969443,30.8668534958,,
B0FFLG9NNZ,四新街社区卫生服务中心医养结合区,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;综合医院;卫生院,090102,凤举路,114.220895,30.527108999999999,114.215445243,30.529580093300002,,
B0FFLFG6MZ,黄陂人和康乐综合门诊部,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,盘龙城名流商业广场二期2栋B001,114.27703857421875,30.709413528442383,114.2716064453125,30.711811065673828,,
B0FFLG9WWM,武汉市经济技术开发区齿科诊疗中心,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;专科医院;专科医院,090200,联城路,114.149573,30.488952999999999,114.14393848100001,30.491317140300001,,
B0FFLGA054,江夏区120急救中心山坡分中心,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;急救中心;急救中心,090400,星明街,114.349019,30.084962,114.343549894,30.0873725159,,
B0FFL7EU93,爱康齿科,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;口腔医院,090202,中南路街街道武珞路568号南方帝园1-1,114.336446,30.531525,114.330957878,30.5338986392,,
B0FFLGAT0K,汉阳福臻堂中医诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,庙上湾路与汉阳大道辅路交叉口北约80米,114.233784,30.557079,114.228352616,30.5595504937,,
B0FFLFQ6FN,蔡甸区索河街红十字会急救站,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;急救中心;急救中心,090400,索河医院,113.906163,30.522477,113.900711109,30.5251545125,,
B0FFLECWS5,江岸区后湖街嘉苑社区卫生服务站,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,百步亭50附1号丹水嘉苑2栋1-2层1号,114.323584,30.649622,114.318106591,30.6519748424,,
B0FFLFS1DI,九芝堂中医诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,万科金色城市商业街武商量贩2楼206号,114.261331,30.483595000000001,114.255926702,30.486091821700001,,
B0FFLD7C18,汉阳欧阳军西医内科诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;专科医院;专科医院,090200,南国明珠一期,114.202339,30.539870,114.196847359,30.5423128036,,
B0FFLFSTNV,江岸谭复林西医内科诊所,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,后湖五路鼎盛华城西南侧约30米,114.299043,30.642043,114.293602316,30.6444429882,,
B0FFLHE5VL,武汉市肺科医院急诊,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;专科医院;专科医院,090200,宝丰街28号附近,114.253353,30.581277,114.247937774,30.5837441473,,
B0FFLHW6SL,本杉堂张祖钧中医诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,团结大道1026号玫瑰大道商业街,114.364277,30.590299,114.358744483,30.5926045291,,
B0FFLPHS71,六指街新集中心村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,108省道西50米,114.45310211181641,30.852090835571289,114.44761657714844,30.85429573059082,,
B0FFLGQUTR,余岗村卫生室,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,淘金山路中阳集团余集新村还建楼,114.581563,30.728667,114.576486044,30.7312437195,,
B0FFL8OPB2,雅皓口腔(景园店),420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;专科医院;口腔医院,090202,东湖风景区街道欢乐大道东湖景园A区5栋11号,114.373713,30.582784,114.368172217,30.5850803859,,
B0FFM3MXK0,硚口李景敏西医内科诊所,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;诊所;诊所,090300,北盛路与曦景路交叉路口往东南约100米,114.178035,30.630872,114.172469202,30.6332380594,,
B0FFLGQO25,武汉安立柱口腔门诊部种植牙中心,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;专科医院;口腔医院,090202,弘志街与古驿道交叉口西北约40米,114.317714,30.364115,114.312270651,30.3665651949,,
B0FFLGWV1B,健珍堂,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,京汉大道908号,114.288962,30.586866,114.283537089,30.5893033195,,
B0FFLHL6RS,狂犬病暴露处置门诊,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,新华街办事处江汉北路79号新华街社区卫生服务中心,114.279829,30.587715,114.274411164,30.5901631344,2.0,
B0FFLGVZIR,沽牙店,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;口腔医院,090202,汉施公路武汉生物工程学院东南侧约50米,114.532522,30.710378,114.527335731,30.7128789086,,
B0FFLB7HAT,武汉楚汉正威中医医院,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;综合医院,090100,珞狮路14号学生公寓J栋1-2层5号、6号房,114.350519,30.519804,114.345010234,30.5221558635,,
B0FFLPULG2,武汉杨泗堂武昌黄海龙中医内科诊所,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;诊所;诊所,090300,南湖雅安街331号,114.322408,30.509724,114.316944624,30.5121313012,,
B0FFLFAHN8,武汉市第六医院岱山院区,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;综合医院,090100,解放大道1671号,114.331292,30.647867,114.325802149,30.6502058718,,
B0FFLI1APE,陈云峰西医内科诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,光谷一路5号,114.445424,30.497907,114.439952223,30.500256059,,
B0FFLERUPN,口腔科,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,民航小路,114.239492,30.627427000000001,114.234061619,30.6298741375,,
B0FFLG641R,洪山朱丽西医内科诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,青菱湖北路武汉银湖中小企业城,114.250219,30.458472,114.244812546,30.4609781067,,
B0FFLETJ28,武汉康吉沅门诊部口腔科,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,翠柏路,114.269152,30.638770,114.263734143,30.6412071115,,
B0FFLG7PZO,卓凡医疗美容,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;专科医院;整形美容,090201,双凤大道797号(卓凡口腔3楼),114.368092,30.878360,114.36253018,30.8805172466,,
B0FFLG87DZ,湖北中医药高等专科学校附属医院,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;综合医院,090100,融智路与珞喻路辅路交叉口西北约140米,114.366878,30.521203,114.361348764,30.5235291889,,
B0FFLH3HDT,花山街社区卫生服务中心发热门诊,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,医院路4号,114.523308,30.522728,114.518106135,30.5252805234,,
B0FFLHQYIT,欣芽口腔,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;口腔医院,090202,星海路特1号鸿玺公馆栋1单元101室小龟山地铁A出口右边楼梯上,114.325564,30.551082,114.320091925,30.5534698086,,
B0FFL94D7G,军山朝阳综合门诊部,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,武汉经济技术开发区军山街蒲潭社区商铺24A、24B,114.073429,30.403877,114.067703134,30.406226318,,
B0FFLGBNDB,鸿运堂义民医疗管理有限公司卧龙墨水湖边中医(综合)诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,卧龙墨水湖边1号地块G-2商业幢1层8号,114.229702,30.530569,114.224266993,30.5330467707,,
B0FFLI6F1P,金潭卫生室,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,[],114.29598999023437,30.669754028320313,114.29055023193359,30.672145843505859,,
B0FFLFK3TQ,武汉爱尔眼科硚口门诊部,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;专科医院;眼科医院,090203,古田四路66号建荣嘉园6栋1-2层,114.216864,30.601824,114.211399905,30.6042638592,,
B0FFL0GDDM,民权街社区卫生服务中心-预防接种门诊,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,统一街293号,114.288840,30.576442,114.283416102,30.5788834023,,
B0FFL0GSFS,武汉康健妇婴医院生殖中心,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;综合医院;综合医院,090100,汉阳大道505号武汉康健妇婴医院,114.23899841308594,30.554458618164063,114.23357391357422,30.556934356689453,,
B0FFLH9L83,罗汉寺街白塘村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,[],114.331400,30.983328,114.32588056,30.9854859077,,
B0FFL997KI,武汉新洲蔡兴旺中医内科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;专科医院,090200,云梦街阳光丽景(永安大道)东侧约160米,114.808191,30.830847,114.802976774,30.8332442041,,
B0FFLGCKAY,黄陂章明高西医内科诊所,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,环宇大道与黄武公路交叉路口东侧,114.397639,30.754533,114.392076187,30.7567352835,,
B0FFLGDXRC,武昌陈立中医内科诊所,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;专科医院,090200,首义路街街道首义新村86号1层,114.307169,30.537403000000001,114.301726561,30.5398294779,,
B0FFLFL8OX,熙蒙医疗美容,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;整形美容,090201,[],114.339598,30.558946,114.334102445,30.5613043927,,
B0FFLGG8B7,亚文口腔,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;专科医院;口腔医院,090202,东风大道71附4号,114.17989300000001,30.515829,114.17434261299999,30.518240784700001,,
B0FFLGLA0K,武汉市东西湖刘继保西医内科诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;专科医院;专科医院,090200,银杏街132号附近,114.25738699999999,30.646660000000001,114.251967776,30.6490997185,,
B0FFLI27QK,安慈医疗·西医内科诊所,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;诊所;诊所,090300,冶金街28号街兴达花园12号1-1-4,114.395171,30.633405,114.38961837399999,30.635665328999998,,
B0FFLHL541,武汉市江夏区中医医院新院区(建设中),420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;综合医院;综合医院,090100,江夏市民之家对面,114.342962,30.357970,114.337478568,30.3603734406,,
B0FFLFA1I4,官塘门诊部,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,[],113.955449,30.567303,113.949958613,30.5699025513,,
B0FFLLM0WW,赤矶山村卫生室,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;诊所;诊所,090300,金口街赤矶山村委会院内,114.115471,30.300829,114.109777821,30.3031867211,,
B0FFLGW4JR,康复诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,[],114.79401397705078,30.845008850097656,114.78877258300781,30.847373962402344,,
B0FFLGWG2T,武汉市新洲区张明侠儿科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,阳逻街环湖路以南爱尚东城1号楼1层,114.565410,30.667133,114.560314241,30.6697217225,,
B0FFLHSD5J,段岭庙村卫生室,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;诊所;诊所,090300,082乡道与107国道交叉口西北50米,114.280822,30.263718999999998,114.27543126499999,30.266239197800001,,
B0FFLFFF87,科乐口腔,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;专科医院;口腔医院,090202,高尔夫球场西金山大道北高尔夫城市花园五期商业栋2层216-217室,114.213602,30.646778,114.208127201,30.6491952514,,
B0FFLGWECT,新洲区三店街社区卫生服务中心,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;综合医院;卫生院,090102,龙贵街77号,114.79327392578125,30.929258346557617,114.78802490234375,30.931573867797852,,
B0FFLIH08A,佛祖岭街社区卫生服务中心,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;综合医院;卫生院,090102,佛祖岭街康力街29号,114.456355,30.428364,114.450919799,30.4307536615,,
B0FFL13LRP,蔡店街社区健康服务站,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;综合医院;卫生院,090102,蔡店街195号,114.297631,31.290968,114.292135157,31.2930283227,,
B0FFLG62OB,辛冲街浏湖中心村卫生室,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,[],114.814231,30.789964,114.809032279,30.7923944283,,
B0FFLFM8V7,柏泉办事处卫生院预防接种门诊部-预防接种门诊,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;诊所;诊所,090300,商业街路中国邮政储蓄银行(柏泉支行)南侧约190米,114.123838,30.726810,114.118121743,30.7290438111,,
B0FFLG79E5,武汉健堂中西医结合医院住院部,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;综合医院,090100,二七路,114.310231,30.628682,114.304776244,30.6310686588,,
B0FFLF70J6,东荆街社区卫生服务中心,420000,湖北省,027,武汉市,420113,汉南区,医疗保健服务;综合医院;卫生院,090102,东城道与东荆街交叉口南约160米,113.918774,30.341437,113.913340211,30.3441499194,,
B0FFLG83J0,湖光里门诊,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,黄家湖大道501附154号,114.298137,30.454188,114.292713617,30.4566537603,,
B0FFLGB19I,武汉仁哲门诊部,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,汉口北大道(万博庭苑),114.346498,30.715001,114.340978118,30.7172803718,,
B0FFL9LPRP,多美雅医疗美容,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;专科医院;整形美容,090201,中建南湖壹号一期第一幢1-2层14号、15号、16号房,114.348948,30.503962,114.343442889,30.5063214522,,
B0FFLFRQX4,东湖新技术开发区刘明西医内科诊所,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;诊所;诊所,090300,东湖新技术开发区珞新路3号阳光尚东1栋1楼3附3号门面,114.405236,30.495783,114.399699187,30.4980917782,,
B0FFLFS215,长新村卫生室,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,[],113.964903,30.463749,113.959402685,30.4663580125,,
